KIC,Nfl,Nfl68
3842778,125,94
3847822,272,251
3848042,278,266
3849354,210,153
3850810,422,182
3853259,565,527
3853654,146,14
3854605,308,286
3855001,283,41
3857864,168,141
3858086,157,144
3858884,2187,1335
3860253,115,69
3863594,208,19
3863731,175,147
3864417,332,41
3864443,1704,791
3865742,153,139
3866709,2572,913
3867256,125,24
3867593,156,142
3868284,120,22
3868420,1377,314
3934458,217,182
3935726,120,101
3936357,924,112
3936921,153,136
3942203,166,139
3942392,255,243
3942911,277,76
3946270,266,227
3952623,209,48
3953057,148,119
3955590,140,119
3957477,144,12
3958093,132,98
3958400,255,205
3958488,253,240
3962715,203,185
3964128,200,177
3965879,507,476
3966357,220,208
3967268,836,444
3967333,278,95
3968382,129,109
3968710,193,168
3968961,228,56
3969362,450,173
3969800,279,152
3971507,140,126
3972467,230,222
3972629,366,236
3975085,271,66
4036736,134,123
4038624,322,223
4042417,157,124
4042590,515,208
4044238,515,303
4044353,383,269
4048494,1130,660
4049174,280,20
4050047,289,253
4054908,143,124
4056079,251,211
4056791,295,280
4058265,179,157
4059007,173,152
4059416,174,154
4060545,254,223
4064484,1317,646
4067389,234,215
4069213,149,134
4069477,287,245
4070633,226,199
4072582,133,50
4074388,212,192
4074532,124,20
4075172,138,116
4075685,329,99
4077032,501,219
4077558,248,225
4135680,212,192
4136285,155,122
4136374,167,131
4138301,186,107
4138848,215,20
4139914,249,219
4141155,524,36
4141815,195,158
4142137,227,210
4142768,452,121
4142789,252,31
4142890,110,90
4143334,240,216
4149966,146,101
4150611,5497,2078
4155395,166,145
4155520,106,70
4157933,164,153
4158372,117,99
4160235,427,103
4164363,303,287
4164910,137,122
4168541,209,176
4168574,443,282
4169130,102,81
4169930,154,129
4170631,704,169
4174472,248,43
4175618,323,280
4175707,219,186
4177811,159,144
4177905,223,21
4180199,426,181
4180375,131,24
4180534,138,112
4180903,185,170
4241369,233,202
4241946,341,104
4243796,197,178
4243984,262,33
4244929,596,504
4244973,246,200
4245897,219,191
4247791,233,214
4248763,249,221
4249218,150,43
4252716,393,107
4252757,383,136
4253413,226,38
4254741,305,121
4255006,185,173
4255166,288,254
4263127,312,79
4263801,114,103
4264365,178,41
4264546,176,37
4269252,191,168
4269337,166,35
4269457,119,96
4271063,201,170
4273425,101,11
4273689,152,137
4276002,175,30
4281490,198,181
4281581,501,351
4283484,194,165
4285359,351,112
4346893,254,215
4348593,218,182
4349043,117,97
4350454,139,113
4351414,219,183
4352328,152,132
4355503,104,83
4357662,143,120
4358571,145,77
4370592,152,125
4370855,252,245
4371615,116,76
4372410,168,150
4374106,124,111
4374812,358,68
4376648,424,180
4381221,227,25
4381604,230,204
4383270,140,122
4383388,145,119
4385109,312,231
4390744,302,262
4390902,273,70
4445711,119,99
4446135,165,135
4446181,210,176
4451148,592,241
4454810,322,303
4454890,149,132
4457200,369,290
4457761,163,117
4457800,220,202
4458989,358,293
4459786,236,194
4464180,194,176
4464876,229,204
4464999,322,21
4466180,144,132
4472465,119,25
4473355,209,199
4473450,124,15
4473473,106,79
4474193,103,79
4474383,213,193
4474916,373,361
4476186,131,81
4480321,422,139
4481653,489,398
4484128,1933,834
4484271,739,534
4488796,166,19
4488840,586,267
4543412,305,263
4544587,553,553
4544967,362,26
4545474,193,162
4547308,759,743
4547348,286,264
4550962,770,575
4556345,181,30
4556646,110,96
4562675,227,177
4563150,150,40
4566474,144,130
4567221,118,100
4567531,141,117
4569150,244,69
4570326,2961,2020
4571402,286,214
4574310,156,79
4574621,199,162
4575645,210,186
4577647,950,223
4585508,121,96
4585976,234,207
4585982,114,100
4586875,100,89
4587528,355,63
4588115,156,140
4633285,295,260
4633721,128,95
4633907,121,97
4636938,248,228
4637562,284,255
4643888,270,244
4645692,128,101
4646159,167,143
4646245,201,184
4647117,270,235
4647652,800,363
4647763,931,124
4649476,394,140
4650494,108,80
4651526,110,97
4655788,186,155
4656194,121,30
4658336,581,176
4658442,203,186
4659706,201,180
4660665,586,419
4660997,556,486
4661223,263,252
4661660,109,16
4661768,133,124
4662336,258,69
4662939,102,77
4665568,106,94
4667911,186,157
4669400,145,123
4669417,164,157
4670267,502,467
4670388,108,56
4671225,663,458
4671547,302,247
4672934,391,373
4677321,256,71
4677684,404,370
4678873,143,18
4680338,371,354
4725292,143,123
4726268,1169,223
4733344,1282,434
4736562,466,147
4737720,221,22
4738764,266,233
4742436,106,77
4750456,102,80
4755467,106,84
4756040,192,20
4756171,290,77
4757184,120,109
4758092,369,329
4758316,232,211
4758368,460,370
4758595,145,131
4769505,204,32
4770846,292,240
4814198,125,82
4814290,117,91
4814686,158,100
4819564,255,225
4826087,281,252
4830109,144,60
4831826,117,95
4831859,181,143
4832225,366,342
4832376,228,188
4840675,293,35
4843143,185,161
4843222,545,316
4845272,217,197
4846809,161,154
4847371,298,28
4847411,179,65
4847691,175,154
4848216,166,32
4849836,152,129
4850368,140,117
4850874,208,165
4851217,1265,1017
4851304,126,90
4851881,261,232
4851948,143,119
4856630,281,39
4857678,165,98
4859432,166,44
4859559,940,392
4859790,164,148
4863077,588,337
4904304,792,427
4906950,216,181
4907159,191,169
4909697,223,18
4909707,614,501
4912702,139,101
4914456,144,127
4915387,316,273
4917786,425,221
4919344,166,105
4919818,223,184
4920125,179,148
4921906,119,84
4922182,231,200
4926962,233,218
4927383,104,94
4929016,143,131
4930269,112,91
4930578,308,44
4930889,241,209
4931738,149,137
4932357,100,81
4932498,143,122
4932691,182,166
4934393,142,120
4936524,440,326
4937204,165,138
4937217,196,69
4937350,365,291
4937435,230,71
4939265,116,87
4939895,136,121
4940226,280,161
4945107,331,68
4945588,327,295
4945857,117,12
4948344,176,154
4949770,590,524
4951617,107,90
4953358,121,97
4989752,214,174
4989900,502,100
4991959,171,46
4995064,165,146
4995956,112,89
4997023,117,90
4999260,170,16
4999357,309,172
5000454,229,218
5000456,246,237
5005217,165,136
5008287,473,409
5015926,271,59
5016873,203,192
5016991,192,164
5018590,600,221
5018976,115,98
5021374,231,225
5021453,103,89
5022573,763,570
5022908,122,65
5026008,244,203
5033682,772,739
5034039,155,27
5036037,366,92
5036493,286,26
5038228,943,462
5038469,281,41
5041975,195,186
5042253,174,134
5042785,417,60
5077994,331,108
5083936,192,165
5088308,209,156
5089498,496,383
5093168,245,219
5093559,117,90
5094011,228,202
5095098,250,227
5095464,187,153
5095946,240,226
5097278,202,176
5097379,153,136
5097690,100,86
5098757,368,343
5104153,158,135
5105754,311,298
5108514,447,191
5110038,127,121
5113557,250,28
5113797,239,217
5115335,247,214
5119143,374,191
5120165,100,12
5121116,216,190
5123145,249,197
5123176,571,160
5123889,377,82
5125048,582,156
5128171,250,218
5164767,106,74
5172229,295,261
5174492,386,48
5175172,222,193
5175621,293,238
5176531,229,21
5180796,239,207
5181651,209,180
5181824,110,94
5183325,197,166
5183935,237,210
5184199,121,64
5184276,145,127
5185032,384,32
5195137,448,401
5196297,225,195
5196301,234,220
5196787,209,25
5196851,226,29
5200521,144,68
5207238,320,274
5209234,207,43
5209712,197,119
5209910,165,17
5210153,116,108
5213142,136,116
5213157,198,172
5213221,354,333
5215700,457,52
5215999,342,323
5217339,116,96
5217688,213,201
5217733,1092,555
5217845,351,329
5219533,211,43
5254203,165,155
5254896,111,105
5256372,103,86
5264460,258,225
5264818,206,169
5265256,281,235
5266416,191,162
5267421,205,191
5267867,172,18
5268904,167,140
5270698,160,153
5271626,106,89
5272673,2100,783
5282322,207,171
5282875,114,95
5283839,101,66
5287610,169,133
5287619,291,69
5288607,135,99
5288646,198,194
5290153,130,115
5294571,241,231
5294739,232,167
5296276,129,23
5296877,1293,626
5297681,229,22
5298466,105,25
5299596,1439,1152
5300767,136,101
5301101,421,58
5301537,106,88
5301955,305,264
5304184,546,83
5304634,180,50
5304819,1003,647
5305553,105,79
5306862,196,174
5307203,250,213
5307747,154,140
5307780,533,473
5308052,439,92
5309012,141,112
5310387,1105,715
5310435,311,84
5342558,158,122
5344895,239,211
5351320,184,162
5353108,173,165
5353178,117,97
5353200,247,220
5355929,162,129
5356349,396,94
5357275,198,165
5357882,103,101
5359600,145,134
5364240,112,87
5371747,318,310
5372077,220,195
5373447,221,194
5374883,122,77
5376552,216,71
5380812,296,276
5383359,116,86
5384653,315,287
5385141,105,78
5385754,391,335
5387909,230,218
5389616,611,588
5390878,333,318
5390913,114,98
5391338,145,27
5391416,933,584
5392089,386,361
5392657,289,248
5393589,796,771
5394574,104,73
5395139,318,308
5426356,169,154
5426665,311,152
5428254,252,44
5428626,117,108
5435620,993,568
5437206,520,197
5438922,204,188
5439660,376,345
5439790,1188,211
5440746,518,479
5443410,451,64
5444392,874,522
5446068,761,313
5446821,255,237
5450166,462,428
5450322,145,134
5450503,245,214
5450881,378,265
5457811,173,144
5458880,700,344
5459373,237,223
5459805,143,36
5460828,149,123
5466537,331,22
5468295,275,150
5473171,1224,511
5473826,372,335
5474424,531,432
5474427,395,139
5475624,212,205
5475645,113,108
5475712,487,436
5476273,603,76
5476448,412,393
5476864,420,157
5478466,722,713
5480114,494,99
5480528,147,117
5480730,197,40
5481390,345,233
5510843,124,116
5511363,418,377
5513861,630,114
5514251,188,169
5514871,551,302
5520878,3280,2820
5522154,206,143
5526545,309,11
5530598,233,68
5531278,148,118
5534204,307,267
5534253,167,146
5534340,113,72
5535061,243,29
5537188,393,383
5544763,103,86
5545340,282,234
5545566,407,41
5545866,389,360
5546141,146,114
5557072,330,299
5557368,197,123
5558379,346,39
5559520,216,175
5559631,2218,484
5560421,443,224
5560691,1053,392
5563814,265,237
5564600,516,490
5567130,239,225
5567438,110,102
5597406,127,102
5597891,175,149
5597965,107,86
5598639,255,150
5598789,142,119
5599911,134,104
5603049,245,35
5607052,106,89
5607145,117,88
5608334,326,269
5608384,800,638
5609753,223,192
5611160,711,377
5612549,223,183
5613879,532,218
5615331,251,216
5617000,100,78
5617102,193,173
5617259,334,42
5620305,263,24
5620395,515,86
5621757,104,84
5629459,192,163
5630212,141,116
5630362,817,519
5631061,173,140
5632093,109,64
5636882,362,34
5638409,885,548
5640843,102,91
5641322,276,239
5641711,686,398
5643103,487,140
5645694,325,43
5646058,251,234
5647463,166,154
5647514,171,30
5648894,258,168
5649964,211,22
5650062,412,103
5683912,130,14
5685704,217,190
5693926,357,325
5694127,123,89
5694720,257,233
5699171,114,88
5700368,319,254
5702180,288,265
5702637,308,198
5703230,329,316
5705411,156,33
5706988,255,250
5707098,200,162
5707338,124,95
5707999,181,162
5708550,107,97
5709564,238,196
5709664,140,98
5716472,123,33
5716526,127,116
5722346,608,248
5723909,307,264
5724440,7304,2357
5724810,578,213
5724811,466,94
5725312,202,20
5727773,179,20
5728843,239,20
5730384,181,156
5730952,100,77
5733906,383,346
5734838,172,131
5737655,467,265
5737687,177,14
5737902,554,152
5738127,211,43
5739251,239,207
5768203,162,88
5770431,553,268
5771685,106,91
5772452,193,175
5772710,105,80
5774375,211,126
5774557,412,213
5775232,1118,746
5780885,103,94
5781077,349,337
5781774,235,43
5781827,186,173
5782127,134,111
5783113,228,196
5783676,782,714
5784204,117,112
5785620,107,87
5785707,266,25
5785879,105,91
5785906,123,111
5786382,253,215
5786545,141,51
5787509,168,151
5788623,312,299
5790837,402,324
5791720,326,287
5791786,743,170
5791844,127,108
5791886,175,20
5792093,378,201
5792421,174,138
5792500,291,259
5793628,237,212
5794240,209,207
5795626,299,267
5802479,196,177
5802562,170,139
5806522,216,186
5809827,1235,645
5809868,521,92
5810113,118,72
5810333,165,127
5811454,356,56
5811766,220,179
5812701,175,163
5817566,1345,1054
5822633,367,360
5823159,129,22
5857714,610,270
5859492,193,174
5860093,147,124
5866555,511,99
5866737,207,161
5872236,207,168
5872509,148,136
5872972,232,93
5879187,229,34
5879583,249,124
5880360,328,253
5880661,146,118
5881108,287,45
5882005,127,120
5887977,161,135
5887983,287,261
5891963,109,94
5892969,385,91
5893765,277,218
5893926,108,93
5896480,205,184
5899519,166,144
5900096,326,274
5903003,232,208
5940060,237,199
5940273,619,299
5941844,277,229
5950394,314,264
5950759,389,389
5951140,239,192
5951553,292,258
5952403,424,342
5954264,280,188
5954370,289,212
5956051,361,317
5960283,173,138
5960693,100,80
5961327,100,20
5961373,772,394
5962532,135,104
5962956,193,180
5963339,141,121
5964173,450,26
5965837,1152,396
5966921,186,169
5977646,242,238
5977984,339,53
5979866,304,45
5980555,131,116
5981039,258,22
5982378,149,66
5982499,158,54
5983299,286,232
5984000,107,36
6024572,154,56
6026188,264,238
6029189,177,148
6029214,376,22
6029474,133,114
6032448,147,118
6032730,1564,780
6034812,378,347
6035335,163,138
6035535,241,204
6037102,163,141
6037858,313,250
6041223,188,155
6043187,133,115
6044064,163,143
6045299,238,203
6045511,442,371
6046311,406,380
6046859,149,108
6047339,108,89
6048411,224,192
6049459,142,117
6050116,816,218
6050127,342,302
6057401,270,48
6058006,150,136
6060867,245,187
6064932,159,138
6065651,205,20
6065699,147,141
6067314,116,73
6067735,382,118
6067817,181,24
6067987,242,201
6070366,129,103
6070714,2308,1866
6071684,454,81
6073090,119,105
6100702,1123,502
6101376,283,180
6106771,130,44
6109688,281,244
6113864,504,67
6115575,297,261
6117602,160,143
6117832,206,166
6118085,137,109
6118479,178,159
6118779,576,286
6119788,504,134
6123202,311,271
6123324,1403,393
6126225,263,208
6127239,150,34
6128428,191,158
6128774,168,145
6129451,151,132
6130409,214,192
6130500,402,116
6131093,161,122
6140030,254,227
6140161,238,194
6142919,100,23
6142932,127,108
6150124,570,265
6153233,202,73
6181933,238,162
6183128,1926,837
6183478,164,21
6184894,152,118
6185855,178,156
6186029,1818,1733
6187639,179,155
6187665,1285,983
6190679,222,172
6191711,237,207
6192431,200,158
6195556,370,30
6198476,366,241
6198581,113,90
6199731,386,251
6200178,121,85
6203421,195,173
6203503,185,141
6204450,111,83
6205460,745,428
6206125,280,40
6206627,319,129
6206751,436,367
6206897,131,108
6207355,313,301
6220010,149,65
6224312,438,81
6225660,277,246
6225816,374,303
6229130,420,68
6229502,319,56
6229965,344,323
6230921,248,63
6231193,301,240
6231538,280,16
6232858,225,202
6232914,100,69
6264091,259,230
6265720,450,363
6266750,245,36
6267702,153,136
6268890,993,97
6269092,119,109
6271732,232,193
6272933,260,224
6273063,254,226
6273239,316,26
6276898,297,279
6279848,308,216
6281103,544,508
6283344,626,459
6286402,362,330
6286468,159,146
6286633,171,122
6286760,197,164
6287950,157,136
6289468,482,344
6290411,235,29
6290974,201,174
6292128,129,97
6293266,543,190
6294018,217,200
6301745,251,212
6301749,116,90
6302589,411,52
6302592,231,22
6304081,479,304
6307077,186,160
6307578,196,179
6311637,228,28
6312478,146,116
6313843,245,226
6342827,128,120
6343818,341,320
6345474,127,103
6346443,134,108
6350802,520,373
6352430,584,347
6356144,116,98
6356928,218,170
6357702,161,29
6358280,243,227
6359688,189,177
6362947,275,242
6363090,220,197
6363181,215,192
6365076,173,156
6365080,143,126
6365511,131,111
6366617,228,14
6367628,436,335
6368316,580,515
6368800,194,160
6370665,108,106
6371980,203,172
6372268,294,274
6372328,107,91
6373278,121,92
6381306,836,485
6382808,117,106
6382916,2321,351
6383932,289,263
6384492,210,182
6385010,352,78
6385325,253,209
6385342,511,408
6385953,140,85
6387185,649,229
6387257,225,42
6387770,207,189
6387895,363,318
6388333,1178,782
6390205,318,96
6421483,234,132
6423857,162,140
6424124,242,36
6425301,104,85
6425437,216,194
6425928,145,129
6428932,548,206
6430834,205,181
6431545,1068,686
6432054,5737,1646
6436038,370,330
6437385,135,122
6438046,213,193
6441258,164,38
6441436,167,44
6443122,2226,1894
6443392,153,151
6444630,101,100
6446219,189,173
6446468,237,193
6446951,300,71
6447817,249,217
6448362,114,26
6448666,294,238
6449081,308,272
6451160,265,229
6451876,396,77
6462033,255,230
6462057,674,631
6462755,226,195
6463047,387,14
6463436,1139,666
6463772,381,63
6464293,109,93
6464938,829,176
6465075,152,106
6465159,709,357
6467389,302,36
6467639,420,171
6468112,237,199
6468146,326,229
6468987,240,227
6470998,393,361
6497003,348,310
6500578,142,131
6504095,265,215
6504867,116,88
6508203,663,466
6508478,180,24
6508943,109,83
6509175,1527,774
6510183,264,144
6511019,205,15
6511354,204,32
6519869,416,382
6520658,352,339
6521094,139,111
6521526,114,107
6522179,416,306
6522553,284,255
6522823,910,381
6527211,112,86
6528048,170,141
6528720,280,245
6529378,196,184
6535050,164,144
6543282,199,169
6545986,285,225
6547007,233,210
6547641,102,93
6548447,114,105
6550823,206,183
6579643,762,66
6579647,149,127
6586055,146,137
6587245,126,92
6590363,121,110
6590403,1522,719
6590668,108,98
6593240,210,188
6593488,542,279
6603756,160,145
6604303,191,32
6606229,1275,991
6606653,211,202
6607814,350,240
6608436,171,137
6610354,257,227
6612114,175,166
6612293,101,83
6613627,236,35
6614168,678,317
6614588,124,100
6619377,374,82
6619631,121,99
6619830,365,339
6627606,238,215
6629106,431,105
6629177,116,102
6629205,259,230
6629588,236,92
6631489,217,173
6632945,288,275
6666011,294,263
6668729,206,23
6670742,458,139
6670812,204,167
6671698,373,46
6675318,279,249
6675714,109,93
6675944,213,60
6676993,143,140
6677225,307,68
6677653,153,100
6678174,127,119
6678432,285,235
6681414,112,84
6681516,218,208
6690887,109,90
6690934,221,194
6691244,179,15
6692180,115,96
6694649,418,204
6696436,212,184
6701238,109,88
6705642,129,98
6707805,112,100
6717216,152,125
6717307,278,235
6719893,298,265
6721089,804,176
6755373,202,183
6755830,134,108
6756386,168,25
6756481,877,550
6756579,125,97
6756648,130,69
6757160,135,32
6761539,1328,556
6762992,385,41
6763132,2251,842
6763448,224,157
6764229,133,112
6764812,122,109
6766118,145,124
6766325,224,84
6767249,198,177
6768319,154,127
6776331,520,208
6777016,160,147
6778063,117,23
6778771,226,197
6779613,317,296
6779699,135,80
6780052,175,136
6782360,263,237
6784274,100,65
6785523,256,223
6786075,106,70
6790335,364,102
6790346,139,33
6790408,518,441
6791060,138,106
6791090,625,555
6792983,279,135
6794650,107,101
6803335,255,239
6803964,410,96
6804957,449,217
6836140,216,204
6836589,100,80
6838565,355,331
6838707,173,142
6842139,151,20
6843185,106,85
6843557,119,109
6844024,223,173
6846570,163,132
6848661,261,98
6849167,179,144
6850177,136,115
6850417,159,128
6850464,140,124
6851499,322,279
6853229,266,240
6854391,152,121
6854623,286,33
6859685,260,232
6861400,591,215
6862920,262,55
6863017,234,211
6863229,1184,629
6864276,348,325
6864995,236,206
6865077,566,82
6865416,199,175
6866002,151,118
6866587,168,148
6869726,134,126
6869740,437,334
6870327,159,140
6871390,277,237
6877258,173,162
6877609,324,38
6878041,168,143
6879594,577,129
6880727,111,102
6881454,226,178
6890391,211,189
6890561,242,219
6922690,441,142
6922995,255,224
6923424,305,296
6923677,270,239
6925082,256,224
6929869,243,232
6935014,273,259
6935101,266,32
6935260,217,188
6936115,3513,420
6936796,131,106
6937123,552,92
6937758,365,102
6939203,207,186
6939291,184,37
6939772,351,340
6940048,251,217
6940150,194,185
6940816,250,229
6945362,103,81
6947064,739,122
6947195,151,138
6948001,201,160
6949412,138,105
6949816,104,68
6951231,141,53
6951642,611,216
6951925,115,90
6953069,214,187
6953103,470,345
6954726,355,297
6955286,132,122
6957157,261,236
6960978,165,117
6963490,1296,929
6963897,159,127
6964342,275,253
6964796,656,583
6965789,1153,795
6967360,642,241
6967600,131,118
6975466,266,32
7006979,258,236
7007103,319,303
7013934,170,157
7014894,147,120
7017044,221,187
7018252,143,111
7018708,308,254
7021124,2298,1303
7023122,440,418
7025708,224,213
7025721,182,154
7030715,1766,1115
7033467,212,182
7033830,147,119
7033846,120,105
7035099,179,55
7036099,161,144
7036755,204,174
7037319,145,120
7039075,134,118
7039421,192,174
7045685,236,49
7047963,107,24
7049467,102,77
7053383,180,150
7053456,243,218
7091476,186,88
7093179,125,103
7093428,106,91
7094142,276,254
7097571,592,169
7098510,260,201
7101676,408,361
7103951,296,240
7106205,394,217
7106648,358,332
7107762,387,363
7109064,127,86
7109120,224,198
7109598,370,169
7117050,209,153
7117293,148,114
7118167,315,14
7118412,115,94
7118621,505,38
7118656,430,306
7119530,2186,1609
7119757,363,38
7119876,320,165
7120637,255,214
7121674,164,147
7121801,224,196
7122746,1551,1316
7129930,227,203
7131515,154,129
7136624,125,108
7137351,313,287
7138415,475,64
7138446,193,165
7175316,255,223
7175826,156,111
7176080,2628,1375
7176440,539,520
7177015,109,87
7180968,727,423
7183551,286,237
7187063,126,100
7188504,218,182
7189610,248,208
7191311,153,126
7191673,191,164
7198925,1807,863
7199013,105,77
7199037,453,380
7199168,105,77
7199183,264,214
7199353,124,17
7200117,248,229
7202395,322,279
7203179,401,45
7204041,1001,867
7204237,187,69
7205067,107,77
7207129,250,245
7207251,270,247
7207672,475,62
7211157,182,160
7211754,161,130
7211759,917,532
7212040,376,60
7214475,180,38
7215396,216,193
7217483,392,102
7217486,104,73
7217866,540,227
7218950,152,114
7221608,205,180
7255270,121,117
7257008,1086,878
7264847,138,122
7264976,122,111
7265427,529,254
7266428,139,116
7269623,490,398
7269797,195,183
7270142,117,103
7271892,281,20
7272739,270,105
7273033,181,167
7273426,102,87
7280704,725,677
7281814,587,556
7282128,710,530
7283317,120,21
7283405,107,82
7285602,126,68
7286410,398,341
7286741,172,156
7286856,184,44
7289157,225,222
7289158,520,85
7293054,107,81
7294135,282,112
7294598,304,100
7294867,296,258
7299869,306,35
7300184,103,26
7300387,543,177
7301477,206,89
7301640,228,15
7302972,205,169
7304385,518,374
7305252,157,134
7337049,420,104
7337994,134,119
7339123,207,62
7339343,185,155
7339345,151,65
7339348,159,147
7340724,101,53
7340789,189,165
7341653,616,342
7345200,229,201
7345204,158,131
7346442,115,96
7346691,237,221
7347189,107,83
7348206,269,137
7350067,129,109
7350496,193,169
7351433,364,11
7352425,458,215
7352727,266,226
7352776,727,520
7363684,308,271
7364232,246,205
7365537,642,382
7366121,635,308
7367559,265,259
7368103,444,86
