KIC,Nfl,Nfl68
7368451,290,264
7368584,123,99
7368590,385,60
7368960,179,20
7373555,365,347
7374855,252,234
7375612,798,113
7377489,309,296
7377946,174,145
7378020,409,89
7379646,242,201
7380537,122,110
7381710,107,87
7382407,136,120
7384711,120,23
7385478,182,108
7385500,403,340
7385783,269,246
7386431,115,103
7420545,139,115
7422883,417,354
7428418,209,181
7429055,305,253
7430757,497,93
7430868,254,219
7431665,161,128
7431703,320,315
7434470,171,146
7435143,118,88
7436266,221,209
7440742,161,46
7445653,235,202
7446357,2014,1940
7447703,129,103
7448050,458,328
7448560,223,185
7450284,346,95
7455752,295,266
7455914,183,168
7456441,482,151
7457163,153,73
7458697,294,26
7459173,129,96
7462845,192,155
7463044,204,19
7463281,257,222
7465605,122,84
7467539,355,49
7467630,169,140
7468196,340,315
7468404,142,96
7500267,229,193
7501230,741,309
7502559,363,320
7505345,2470,542
7506164,180,165
7506446,1170,649
7515243,111,87
7518352,155,136
7522572,205,45
7523960,303,273
7530451,142,115
7530496,161,144
7531332,106,71
7532880,213,196
7533694,4293,4231
7533807,574,507
7537808,265,245
7538181,339,311
7542091,105,20
7543102,127,104
7546789,112,67
7546791,412,362
7547306,323,59
7547969,192,164
7548061,262,233
7548259,110,21
7548479,1276,297
7549852,309,41
7552577,175,155
757099,381,341
757137,256,235
7581697,359,346
7583208,376,25
7583437,216,189
7583663,167,160
7584739,851,559
7585122,318,274
7585445,249,22
7585696,307,248
7587763,114,104
7592133,119,99
7595285,189,169
7595572,159,116
7596250,371,362
7596350,135,119
7596741,295,265
7597269,210,203
7598492,246,214
7599132,349,329
7601720,156,130
7602453,260,256
7605152,225,33
7617227,197,171
7618122,169,125
7618364,346,21
7618645,105,89
7620654,257,219
7620664,170,40
7621759,357,334
7621793,215,189
7622486,666,587
7623046,137,98
7626595,194,150
7627059,220,69
7658578,261,37
7659570,1139,1131
7660607,194,15
7661054,390,324
7661720,301,268
7664485,143,128
7667885,608,608
7668613,376,277
7668791,120,101
7670419,125,104
7671081,2641,1091
7672492,199,196
7672969,239,191
7676477,144,122
7676610,157,27
7676676,100,93
7677194,241,210
7678385,149,28
7678547,119,101
7680159,183,162
7680593,232,203
7685260,269,236
7685307,124,32
7687390,117,84
7691445,376,358
7691547,220,184
7691553,816,514
7692454,124,93
7692850,279,247
7697146,141,94
7697795,151,27
7698650,918,310
7699056,525,165
7702705,1402,1000
7709086,180,44
7729156,439,361
7729396,154,139
7730752,251,209
7731467,163,152
7732255,290,257
7732964,335,299
7733540,117,96
7739728,149,131
7740188,248,221
7740566,130,60
7740983,170,151
7741987,233,196
7742534,2946,1068
7742739,317,300
7743539,256,235
7744173,313,147
7748238,972,661
7749552,242,26
7758029,299,274
7760680,167,159
7761855,468,184
7765135,154,140
7765684,361,30
7765894,140,19
7766185,376,51
7766507,197,171
7767367,526,201
7770282,252,242
7772919,261,27
7773133,1821,299
7773380,858,659
7777443,146,146
7778980,484,35
7779942,597,162
7798339,114,59
7798924,176,152
7800087,315,282
7800848,238,204
7802146,279,232
7802549,112,95
7816201,194,99
7817520,249,210
7818448,349,20
7819927,191,167
7820638,436,333
7826833,157,120
7827131,125,124
7830684,673,108
7831302,404,199
7834612,1051,509
7834979,330,326
7836330,130,88
7836868,530,385
7838383,140,129
7838889,174,37
7838908,159,18
7839027,128,107
7839372,134,103
7842286,805,61
7842621,262,223
7847816,167,162
7848288,102,18
7866696,200,176
7867348,240,225
7869334,292,262
7869590,209,179
7871200,925,83
7871208,344,261
7871438,170,142
7877062,126,42
7877451,119,84
7878402,435,71
7879404,1172,988
7884426,485,448
7885570,1758,1221
7888403,133,100
7889429,255,217
7890222,244,84
7890526,317,297
7899428,254,230
7900126,306,303
7900367,471,111
7902578,188,176
7905047,223,185
7905209,346,214
7906186,127,105
7908953,120,108
7909976,638,257
7910731,270,261
7914906,567,121
7917014,101,24
7936219,206,181
7936407,100,68
7938179,406,42
7938180,132,47
7938468,246,147
7938870,753,254
7939065,369,356
7939145,424,84
7939565,200,170
7940533,227,201
7940959,269,209
7941050,159,149
7944038,194,162
7944142,831,446
7946762,271,244
7948086,113,93
7949599,179,154
7950550,152,112
7950962,628,283
7950964,536,181
7953796,296,264
7953880,320,288
7954197,164,140
7954705,326,278
7955898,178,63
7956671,258,224
7957709,150,135
7957881,132,119
7959867,583,154
7967293,319,32
7967534,142,119
7971906,104,79
7973199,106,59
7974032,813,99
7974679,317,233
7975162,428,392
7977163,190,186
7977261,119,101
7977996,170,92
7979316,126,111
7983752,129,122
7985001,142,127
7985370,202,178
7986166,197,48
7987514,159,150
7988343,2272,386
8004558,416,129
8004647,105,95
8005874,238,213
8006058,111,91
8006060,181,142
8008399,320,279
8009339,285,249
8009582,224,185
8016214,570,528
8016586,370,289
8017459,141,120
8018404,253,243
8018827,127,105
8019232,235,217
8022670,286,266
8025357,388,44
8027320,151,129
8029546,1457,1253
8038609,243,11
8041249,372,345
8041675,217,56
8042044,153,136
8042598,107,83
8043436,488,466
8043961,1002,400
8045121,180,141
8045883,121,102
8046010,295,30
8053107,423,124
8056337,689,245
8058127,181,21
8058269,360,327
8074045,297,280
8077489,238,182
8078554,156,125
8081389,728,581
8081482,239,219
8081535,184,158
8085964,103,58
8085998,295,268
8086192,108,71
8086490,231,28
8087018,181,42
8087269,108,95
8092865,230,13
8093473,209,187
8094948,107,94
8095028,812,494
8097553,252,16
8097831,297,255
8097926,157,136
8098181,287,259
8099615,149,138
8103917,441,191
8104598,706,675
8105002,113,85
8106525,185,171
8107831,102,78
8108785,169,23
8109934,543,261
8110692,110,78
8113154,1826,1545
8113425,326,316
8113429,219,170
8122124,169,145
8123127,604,394
8123197,175,38
8124622,110,71
8125339,309,290
8127448,311,283
8127495,326,318
8127684,716,452
8129047,276,234
8143094,223,189
8143757,126,38
8145152,164,137
8145477,411,128
8145590,267,252
8149341,299,35
8149616,137,104
8153411,17647,927
8153747,648,233
8154383,210,179
8154541,115,96
8155291,256,40
8160175,135,108
8160419,192,157
8160590,117,102
8161798,238,221
8164737,219,207
8164812,179,164
8166918,289,266
8172497,190,177
8173017,765,497
8173725,234,196
8174306,214,43
8174381,112,91
8175438,135,101
8177179,349,62
8177748,164,33
8180020,126,123
8183805,350,292
8183850,554,499
8190613,297,211
8191602,1050,726
8191611,129,24
8192840,578,545
8193315,106,31
8196181,369,352
8196436,118,100
8196449,142,118
8197210,298,261
8197275,504,485
8197761,397,367
8197788,240,176
8210100,494,331
8211008,227,213
8211551,296,211
8213032,353,304
8213326,166,144
8213984,262,218
8222189,200,160
8222685,252,162
8222691,216,198
8222945,415,407
8226149,114,101
8226464,186,160
8226744,245,216
8230025,780,593
8230815,803,569
8231525,405,372
8232851,120,100
8234477,352,342
8235853,763,631
8240902,113,108
8242493,304,110
8243725,221,194
8244758,183,143
8245132,149,131
8245326,261,251
8245366,9518,2610
8246635,144,125
8246833,264,49
8247543,396,86
8247608,274,267
8247845,408,387
8248630,305,108
8249139,120,100
8255272,229,26
8257903,170,13
8259061,423,301
8259835,109,90
8263970,185,168
8264037,571,182
8264061,173,161
8264075,304,266
8264404,1190,880
8264583,205,141
8264588,1180,817
8264617,427,407
8264674,316,253
8264698,253,187
8264949,494,242
8265068,234,142
8265126,273,250
8265951,1246,323
8280135,288,272
8280417,378,278
8282831,501,477
8283958,215,181
8284510,239,210
8284682,185,155
8285349,177,66
8285510,205,172
8292681,296,264
8292758,149,133
8293291,221,203
8298344,293,243
8299332,194,64
8299922,115,77
8307149,138,92
8309175,589,567
8309890,214,180
8310243,275,35
8311110,201,24
8312388,375,310
8314525,192,14
8314665,235,208
8314902,127,111
8315220,238,198
8316195,444,104
8321903,289,281
8324482,295,270
8325764,119,89
8328005,125,112
8328178,561,188
8329095,203,166
8330092,219,184
8331561,167,160
8332664,442,403
8344381,2186,1019
8346778,121,109
8349350,206,192
8350443,204,175
8350645,230,198
8352420,599,341
8352528,154,122
8355130,368,325
8355134,197,178
8362899,106,11
8363443,215,190
8364786,247,220
8365739,146,125
8365782,111,81
8367834,258,221
8375138,362,336
8375240,324,291
8376471,336,41
8377200,244,204
8378945,152,128
8379547,133,117
8380389,188,18
8382172,105,31
8382182,238,230
8382539,407,328
8386048,224,184
8387281,118,117
8388610,288,38
8390612,254,239
8390631,246,228
8390838,532,305
8396230,405,342
8396259,123,74
8397138,223,33
8397426,455,309
8410637,134,109
8410818,250,222
8411053,116,110
8411792,288,250
8414518,272,228
8414845,171,152
8415004,199,180
8416220,311,271
8416447,120,94
8420644,397,102
8423343,121,112
8424446,1012,450
8429170,136,106
8429280,590,371
8429528,160,132
8430105,119,91
8431229,179,159
8431695,121,93
8432239,103,81
8432962,104,12
8439566,142,13
8440983,228,198
8442040,787,238
8444802,199,29
8450921,393,383
8451868,648,312
8451881,434,398
8453431,123,12
8454353,188,160
8454553,733,609
8456151,932,400
8457330,159,144
8457452,144,142
8459354,509,217
8459899,203,169
8460126,215,39
8460993,760,220
8474900,290,245
8475872,142,115
8476554,171,132
8479383,222,181
8479655,102,91
8481420,339,292
8481574,621,535
8482522,119,92
8482944,239,218
8487242,134,116
8489712,237,207
8489832,151,124
8491147,299,255
8491816,156,29
8493159,1087,30
8493827,184,162
8496820,1158,465
8499639,241,41
8504544,174,19
8504570,1737,1637
8505515,248,229
8506295,216,186
8506388,339,70
8507979,390,322
8508931,727,314
8509620,126,116
8510534,223,19
8516008,424,96
8517859,339,54
8522497,149,145
8523194,239,229
8524633,111,80
8525150,187,155
8525691,419,394
8525805,257,241
8539201,250,213
8539720,679,193
8540384,113,96
8543200,276,260
8545291,234,206
8545861,269,228
8547390,379,327
8547842,254,236
8552540,766,143
8552907,308,41
8553788,208,84
8554005,146,11
8555573,756,733
8555914,241,231
8556233,166,20
8563964,644,568
8565016,174,127
8565229,554,184
8565446,381,365
8569819,394,142
8569885,260,219
8570117,173,38
8570577,238,207
8573774,434,42
8574456,273,219
8579615,219,63
8579707,383,348
8585472,160,13
8587329,246,188
8587792,355,31
8590274,136,120
8590553,238,38
8590920,147,109
8591404,166,125
8591738,277,240
8607581,210,173
8607728,102,64
8608260,482,163
8608310,805,406
8608490,1115,1115
8610168,107,95
8611114,258,228
8611876,218,182
8612241,147,116
8612612,1001,675
8617873,226,70
8619322,124,89
8621095,206,188
8623953,3243,319
8625580,411,366
8630712,322,309
8631401,106,34
8631442,216,188
8636174,276,239
8639063,230,40
8643814,125,108
8645874,165,33
8647299,1390,510
8647309,137,119
8648597,314,220
8651452,508,382
8651471,137,110
8653100,282,72
8655712,281,93
8669014,277,241
8669282,116,98
8673221,253,218
8673358,174,144
8674581,154,141
8675106,184,136
8676094,118,104
8676927,300,266
8677342,144,128
8677949,285,240
8681527,198,175
8682555,100,15
8682849,136,129
8682921,973,632
8685306,119,110
8686058,173,137
8693004,115,89
8695156,1354,737
8695402,169,155
8696274,785,640
8701099,182,21
8703528,555,295
8703887,864,750
8712174,275,263
8712760,112,23
8714886,201,175
8715667,133,22
8717065,112,17
8719419,359,337
8719675,175,158
8720055,111,85
8733892,118,109
8737032,274,232
8738244,440,156
8738834,245,215
8739181,149,138
8739802,385,336
8740339,249,231
8741924,281,237
8742013,157,118
8742449,170,149
8745738,134,100
8748280,207,184
8749284,139,119
8751420,170,99
8751494,344,146
8752359,297,30
8752618,413,96
8752893,208,169
8753234,209,167
8754075,197,172
8754603,142,117
8758161,399,399
8759746,123,110
8759811,132,95
8766405,398,359
8766619,440,316
8774912,187,164
8775173,330,314
8776565,113,72
8776850,129,99
8782196,208,170
8782561,317,27
8782626,1018,749
8783270,137,35
8801343,112,99
8802374,101,78
8803643,103,89
8804824,515,211
8804962,217,205
8805565,263,220
8805663,211,181
8811811,209,181
8813509,270,231
8813946,757,302
8814775,230,187
8816525,154,122
8816903,535,368
8823410,411,297
8823666,490,76
8824264,146,122
8824452,303,270
8826718,564,56
8827407,148,31
8827821,435,354
8827934,165,132
8832417,1491,618
8836473,237,201
8840638,104,46
8842025,223,30
8842083,242,192
8845312,756,429
8846978,210,23
8848288,270,243
8868650,955,706
8868929,153,126
8869656,267,239
8869892,925,573
8870432,279,248
8871304,305,279
8872709,287,244
8872737,134,126
8872979,150,111
8873450,127,112
8878719,469,452
8879518,129,101
8879964,433,378
8881697,494,201
8890410,115,69
8892124,127,116
8893936,155,153
8894630,245,12
8894773,124,92
8904448,672,493
8906039,154,132
8906045,224,206
8906294,351,56
8908767,234,56
8913061,1149,183
8914322,349,25
8915335,2072,1605
8916266,592,296
8933391,157,106
8934111,233,174
8935655,337,270
8940851,166,146
8947349,176,145
8948403,218,201
8951252,190,163
8956957,1032,847
8957218,104,100
8959087,120,97
8963002,389,100
8964935,189,87
8972489,192,41
8972966,256,66
8975515,406,294
8975644,108,15
8976187,220,38
8976256,245,236
8976344,424,405
8977390,257,52
8978113,234,208
8978630,236,199
8982514,316,82
8984044,253,216
9001643,284,249
9001926,2399,1141
9003096,466,250
9003765,181,153
9004380,203,190
9004818,138,83
9005043,158,30
9007080,240,207
9007322,428,353
9007918,274,271
9008270,238,206
9009158,149,118
9016344,100,77
9016417,173,155
9017929,221,20
9018790,254,65
9020199,1241,98
9020289,300,258
9025029,213,182
9025882,185,154
9026611,296,26
9028154,374,81
9028321,119,98
9028697,109,74
9029195,146,129
9030509,959,356
9031731,221,206
9032691,107,80
9045002,208,26
9045401,586,250
9045521,299,62
9045611,283,250
9047103,249,13
9047437,122,112
9048551,114,84
9048949,214,165
9054553,121,20
9071373,327,250
9071386,219,213
9071940,396,284
9072011,1101,443
9073007,437,135
9075225,245,219
9077192,164,141
9077844,248,226
9080175,301,279
9080407,239,199
9080445,214,185
9087918,308,105
9088142,180,159
9091810,953,405
9092529,373,349
9093266,531,181
9093349,158,139
9094335,653,626
9094694,841,376
9097423,222,45
9097798,566,533
9098129,192,165
9099728,132,104
9099846,111,94
9100444,155,124
9107351,279,242
9108579,119,95
9111056,1590,547
9114182,286,21
9116222,172,152
9117123,211,196
9137992,135,27
9138872,520,106
9139330,249,236
9139859,102,86
9140403,149,126
9143051,265,251
9143785,1178,928
9143868,196,170
9145369,492,309
9145707,241,23
9145846,1044,698
9147229,412,388
9147335,122,100
9151578,259,210
9151972,519,289
9156571,277,247
9156808,413,135
9159301,584,130
9161428,420,389
9164561,809,183
9164694,404,255
9164938,323,24
9165393,108,20
9166862,129,117
9171954,169,84
9173371,107,68
9174121,379,70
9175346,290,45
9178425,452,439
9179806,107,100
9201463,404,334
9201644,210,17
9202990,432,313
9202995,183,150
9205436,164,156
9205855,201,174
9207344,251,40
9207508,194,67
9209247,166,31
9210037,470,213
9210116,268,228
9210943,251,236
9211088,329,256
9211401,107,88
9214131,124,97
9217736,103,94
9222942,479,279
9226335,264,237
9226540,309,286
9229318,877,308
9229342,405,73
9230007,284,18
9236858,123,50
9237755,797,758
9238207,238,209
9239211,216,21
9240041,408,392
9241509,267,78
9242127,194,74
9243464,491,198
9244992,201,65
9245929,436,407
9246481,251,21
9267042,476,69
9267818,132,103
9268105,214,20
9269772,197,170
9274472,324,238
9279769,283,247
9282363,141,115
9283816,209,176
9283826,157,17
9283918,152,131
9285587,352,34
9286817,189,170
9286851,123,85
9288026,189,155
9288175,235,165
9288444,147,17
9289960,1524,567
9290838,209,176
9291618,846,45
9291629,103,97
9292463,329,303
9300295,515,109
9300507,198,182
9302543,391,112
9304842,347,70
9306085,524,477
9307073,162,144
9324334,423,196
9327993,222,191
9328135,221,190
9328682,244,220
9328852,202,202
9329058,215,193
9329200,146,93
9329655,239,188
9331207,267,36
9332840,125,105
9335415,144,114
9335570,225,207
9340503,108,93
9340539,255,214
9340993,127,95
9343888,178,46
9344572,372,25
9345163,505,258
9345838,311,194
9346592,118,102
9346602,180,152
9347095,1223,712
9347955,230,213
9349426,119,112
9349698,257,241
9350031,176,148
9350889,741,289
9351186,140,111
9351622,1063,753
9353572,210,81
9357275,254,254
9357455,123,102
9364543,255,71
9366774,234,202
9368220,951,266
9368524,394,104
9369047,312,70
9369547,385,50
9388303,221,43
9389122,190,65
9392682,341,195
9395205,136,115
9395227,277,241
9395246,1106,621
9396095,144,119
9396363,132,105
9401856,164,149
9402652,1054,392
9405269,259,210
9405969,152,126
9406415,209,179
9406596,241,220
9406638,109,69
9406652,948,77
9408590,335,313
9408694,5073,1322
9409513,177,133
9411865,763,248
9411927,311,275
9412114,170,140
9413057,517,226
9413296,297,274
9414097,158,147
9414905,424,406
9419182,258,198
9419603,283,244
9419694,261,245
9425193,256,224
9429060,1139,592
9446742,167,151
9446824,101,96
9447310,146,120
9450883,760,687
9451598,422,376
9451999,122,103
9453011,227,194
9453075,377,54
9453114,2029,663
9453192,838,187
9456153,113,87
9456920,233,182
9456996,398,378
9463183,509,49
9467117,186,129
9468966,154,129
9469165,122,87
9469599,378,349
9470054,368,154
9470175,143,34
9472174,8006,7989
9472481,231,207
9473000,170,91
9474969,198,190
9475663,190,40
9480469,289,273
9481674,139,43
9489411,204,192
9489590,247,60
9489626,227,37
9490042,512,451
9490067,256,220
9490782,302,264
9491316,285,229
9491339,138,75
9508052,286,271
9508655,2185,1201
9509296,637,307
9511937,283,203
9511938,139,114
9517542,169,152
9517698,279,251
9518506,193,170
9518802,109,72
9519590,340,248
9520089,149,128
9520156,106,83
9520726,256,218
9521461,149,129
9526946,521,101
9527167,289,224
9529073,323,38
9532030,222,191
9532219,655,88
9532518,237,198
9532591,203,161
9532644,926,889
9533449,556,268
9533483,277,264
9534934,292,251
9535050,238,202
9535399,325,289
9536053,606,598
9536330,185,152
9540467,251,232
9541127,281,281
9542218,120,90
9549091,151,126
9549513,255,240
9551281,597,379
9552758,304,67
9569866,793,793
9574730,280,252
9575645,263,239
9576197,112,106
9578461,261,35
9578833,2632,1350
9579328,154,116
9579818,194,175
9579860,127,103
9580794,495,322
9583720,176,140
9588953,191,36
9591182,274,251
9591503,2739,360
9591519,155,19
9592855,972,195
9594007,238,211
9594022,194,18
9594857,3184,2250
9595743,211,188
9596093,377,66
9596300,260,237
9596469,213,29
9597214,124,102
9598448,232,12
9602595,301,52
9602917,218,189
9604524,202,167
9606195,151,138
9606739,361,131
9631844,151,130
9631995,121,113
9632537,350,54
9634962,306,248
9635388,116,105
9636283,137,16
9637239,149,147
9637299,625,625
9639491,163,11
9640204,413,353
9640472,915,587
9640480,340,277
9640886,171,148
9641031,404,402
9641484,146,127
9641568,186,152
9641772,163,130
9642041,643,557
9643210,104,82
9644558,122,101
9649493,573,173
9650390,1156,780
9650501,324,107
9651065,480,254
9651668,139,128
9652494,450,320
9652680,341,299
9652971,164,150
9653110,112,101
9654476,368,368
9654789,227,206
9655055,1218,940
9655114,929,667
9655129,178,165
9655177,2042,1099
9655288,575,405
9655346,407,79
9655393,246,139
9655399,146,124
9655419,863,635
9655422,2053,1572
9655433,244,32
9655470,1058,814
9655514,2051,1810
9655800,229,216
9655909,132,13
9657639,472,263
9657917,107,83
9658002,117,100
9658012,1173,429
9658793,253,220
9658832,151,148
9662581,333,121
9664869,888,650
9667584,202,30
9667930,164,137
9692529,178,143
9693282,1343,436
9697825,1922,1220
9699950,172,168
9700145,373,146
9700154,285,223
9700322,6443,1736
9700679,100,74
9702057,103,89
9702641,483,161
9704050,136,117
9704325,208,193
9705459,208,199
9705687,155,128
9706209,138,109
9711231,189,155
9711269,300,262
9711492,146,123
9712888,253,235
9713083,272,243
9713664,400,268
9714063,233,197
9714209,261,62
9714633,499,462
9715425,159,143
9716107,191,174
9716220,586,406
9716256,307,264
9716385,1062,692
9716522,193,156
9716523,256,224
9716667,325,122
9716947,380,347
9717032,1163,813
9718024,152,125
9724220,123,49
9725543,277,34
9726020,148,143
9726084,170,154
9726699,953,679
9751996,277,201
9752189,106,90
9753178,187,154
9754111,571,485
9754973,138,119
9757679,127,106
9758246,105,92
9758615,242,49
9760531,821,770
9760904,187,177
9761113,315,281
9761597,158,134
9762713,497,181
9762866,201,172
9763640,124,110
9764708,222,191
9764965,474,162
9772007,139,98
9772366,218,175
9772642,276,18
9773094,1340,260
9773099,573,241
9773512,354,192
9776718,408,331
9776816,199,61
9777246,289,31
9777807,266,253
9778638,132,103
9778742,185,168
9780183,156,137
9783226,225,205
9786017,164,154
9786165,959,934
9786798,119,12
9788612,671,262
9790050,104,87
9790144,407,222
9791381,402,181
9812351,518,291
9812716,137,29
9813078,371,118
9813798,260,217
9813965,166,144
9815488,104,81
9818269,288,65
9818604,174,153
9820702,235,176
9821078,175,165
9821783,199,169
9821923,899,727
9823602,144,38
9823652,294,39
9824673,115,72
9825598,248,210
9826562,306,19
9828226,110,15
9832227,572,175
9832655,311,22
9833618,385,121
9833666,243,232
9833806,633,587
9835626,261,233
9835790,196,148
9836930,187,136
9837267,469,136
9838466,111,75
9838510,199,146
9839246,159,135
9839918,200,176
9840412,387,144
9842860,240,231
9843451,112,93
9844510,177,165
9845573,260,31
9845907,4731,1135
9846355,255,213
9847901,265,237
9848000,200,189
9849107,436,154
9850393,363,66
9851142,115,101
9851743,177,166
9851944,1659,1369
9853314,116,101
9873869,231,220
9874181,409,66
9874575,586,445
9875566,787,540
9880324,162,133
9882280,339,120
9882446,264,241
9883214,169,135
9893388,295,256
9893889,281,249
9896743,258,235
9897089,147,20
9897634,186,163
9899416,265,264
9909300,276,255
9909804,131,96
9912977,474,392
9933464,134,120
9934052,559,505
9936518,169,79
9941662,1310,1289
9941718,101,82
9944140,121,107
9945771,173,155
9946773,102,72
9947026,2163,1411
9947924,466,148
9948201,497,486
9953617,259,56
9953894,1198,1028
9956124,396,363
9957219,272,241
9957288,281,238
9957411,319,156
9958567,166,130
9960005,303,260
9962653,478,356
9963609,192,40
9965888,592,439
9967174,190,149
9967183,245,228
9967351,163,126
9970467,151,137
9970568,1677,1377
9970830,197,175
9973633,696,603
9974087,115,47
9991887,230,178
9992083,291,277
9994475,224,61
9994798,231,191
9995162,260,220
9995660,241,49
9995981,238,226
